# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Plivo
# Property: *.plivo.com - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260114
# End date: 20260413
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/voice/logs/calls/stats/2ae8525d-bdd1-478a-95f0-9207c954624a/,1,1,1,0,3,0,0
/voice/logs/calls/stats/2b284815-c7ac-4674-a791-fd957efba8be/,1,1,1,0,5,0,0
/voice/logs/calls/stats/2b88f9e1-e996-4eb2-84f0-ae7fd532242e/,1,1,1,4,4,0,0
/voice/logs/calls/stats/2bbf1643-303c-45b2-bbe5-70618bcf81e1/,1,1,1,19,3,0,0
/voice/logs/calls/stats/2bd860dd-5e70-4051-a2f1-cc9749b12a73/,1,1,1,13,4,0,0
/voice/logs/calls/stats/2c514dde-7d93-48c8-8209-0ee6f53c6671/,1,1,1,0,2,0,0
/voice/logs/calls/stats/2cd4fd8e-6eb6-4c02-afe6-e9a0e979ec35/,1,1,1,2,3,0,0
/voice/logs/calls/stats/2cd893cb-3fcf-4fd8-90b7-574a444d28dc/,1,1,1,4,3,0,0
/voice/logs/calls/stats/2ce62433-f3ad-45a4-8a08-13312cb58be6/,1,1,1,0,2,0,0
/voice/logs/calls/stats/2cec14c4-c49b-4c3b-b836-2d2b768228c7/,1,1,1,12,3,0,0
/voice/logs/calls/stats/2d4adc49-dce2-4332-8209-4e40126b6c1d/,1,1,1,3,4,0,0
/voice/logs/calls/stats/2d8bd020-e1a3-46e7-9da6-5e5b1701e1a6/,1,1,1,24,3,0,0
/voice/logs/calls/stats/2deb1e68-37df-4183-95eb-6c650456f32b/,1,1,1,14,3,0,0
/voice/logs/calls/stats/2e0f9ea8-26ee-475d-af14-b9fdb4b3e751/,1,1,1,72,3,0,0
/voice/logs/calls/stats/2e27ff49-1825-44b0-a1ff-a9ab54620bce/,1,1,1,13,3,0,0
/voice/logs/calls/stats/2e5d664e-8a80-47b1-8706-dbeacbad2f01/,1,1,1,193,4,0,0
/voice/logs/calls/stats/2e713ff7-a269-44c2-9ed4-99af6e2991fb/,1,1,1,3,3,0,0
/voice/logs/calls/stats/2ee8e2a0-1451-412f-b7ad-233b1798c54f/,1,1,1,3,4,0,0
/voice/logs/calls/stats/2ef380a4-2d49-495b-a082-d7edd919201e/,1,1,1,9,4,0,0
/voice/logs/calls/stats/2f51bada-5693-476f-9f1c-8e473500d6cb/,1,1,1,18,3,0,0
/voice/logs/calls/stats/2f549bf4-b25f-42ce-b534-a72c4b58a23a/,1,1,1,5,4,0,0
/voice/logs/calls/stats/2fa3b3e3-fbf9-4f6d-bf43-de4f9ba848e5/,1,1,1,0,4,0,0
/voice/logs/calls/stats/3034c72f-1701-4a5b-aafd-41d013683c03/,1,1,1,11,3,0,0
/voice/logs/calls/stats/303a920d-9237-4420-b691-d985dc77e24a/,1,1,1,0,5,0,0
/voice/logs/calls/stats/30d1b154-b0f3-4a4b-b93d-6cd6f30c8173/,1,1,1,17,3,0,0
/voice/logs/calls/stats/31394c50-f845-4291-b2f5-048e4363953b/,1,1,1,0,2,0,0
/voice/logs/calls/stats/313daf44-279d-4093-9f78-2d4a7c9340a6/,1,1,1,9,3,0,0
/voice/logs/calls/stats/31841672-31cd-4374-8915-61b9b415b89d/,1,1,1,33,6,0,0
/voice/logs/calls/stats/319452b0-b283-46c0-8430-bef0d2e915e4/,1,1,1,10,3,0,0
/voice/logs/calls/stats/31964176-3f1a-4043-9949-c7a32f7222fa/,1,1,1,1,3,0,0
/voice/logs/calls/stats/3199d42c-3326-4cf6-9886-f552018f099c/,1,1,1,59,3,0,0
/voice/logs/calls/stats/31c41178-17e2-4a03-9701-e542bfca125d/,1,1,1,1,3,0,0
/voice/logs/calls/stats/31d4121f-c255-4d95-a1c3-a628739845c6/,1,1,1,22,3,0,0
/voice/logs/calls/stats/3279811a-018c-48d0-a8b6-2e743a8fdfb9/,1,1,1,2,4,0,0
/voice/logs/calls/stats/32851183-5014-4ef1-94ba-157eeb7f2472/,1,1,1,8,4,0,0
/voice/logs/calls/stats/32b25b31-40e9-468b-89ca-45e4e6717a9b/,1,1,1,0,2,0,0
/voice/logs/calls/stats/32b444f2-1c57-4ebc-986c-15c732967b32/,1,1,1,0,4,0,0
/voice/logs/calls/stats/330e66ca-38fd-40b3-b1db-00bcc0d79e0c/,1,1,1,0,2,0,0
/voice/logs/calls/stats/3410963c-bc67-4b0b-8d4d-b7c0b95ddb1e/,1,1,1,6,3,0,0
/voice/logs/calls/stats/343a2cf7-068c-42d2-a06b-b27b780f8929/,1,1,1,62,6,0,0
/voice/logs/calls/stats/345079f6-4dac-429f-80d4-379b4edeb1a3/,1,1,1,10,3,0,0
/voice/logs/calls/stats/348c8169-1314-410b-ad24-65b5646b998a/,1,1,1,1,3,0,0
/voice/logs/calls/stats/34d66b31-444d-46b7-9df4-8290d1d2a5db/,1,1,1,0,3,0,0
/voice/logs/calls/stats/350331b0-3537-46f2-a4c7-13dddbcbd4a6/,1,1,1,0,5,0,0
/voice/logs/calls/stats/352b2f46-efb8-4315-88be-685537974fbb/,1,1,1,12,4,0,0
/voice/logs/calls/stats/35394bf6-239e-4dab-a62d-27aac1384254/,1,1,1,0,3,0,0
/voice/logs/calls/stats/358ab851-eba7-4145-b38b-5fd3dc67ac1f/,1,1,1,0,2,0,0
/voice/logs/calls/stats/35ce7a68-c486-4a15-b98a-5da82587688e/,1,1,1,14,4,0,0
/voice/logs/calls/stats/35d2f759-f830-4d82-8262-5d69eb475bbc/,1,1,1,4,4,0,0
/voice/logs/calls/stats/36cbb741-0575-4028-bf9c-fb3f8393031c/,1,1,1,0,2,0,0
/voice/logs/calls/stats/36f35d28-572e-485d-9041-8d1502898c15/,1,1,1,0,2,0,0
/voice/logs/calls/stats/37014e92-52c2-40e2-ac16-b45aaa3eec62/,1,1,1,17,3,0,0
/voice/logs/calls/stats/3715b4fb-4f20-45d0-80f0-d10349914b30/,1,1,1,4,3,0,0
/voice/logs/calls/stats/373d94dd-6c8d-4f45-b3fa-1adadd59a013/,1,1,1,15,4,0,0
/voice/logs/calls/stats/3785511b-6822-418b-b9c2-dcb3475928e3/,1,1,1,11,4,0,0
/voice/logs/calls/stats/378c0a31-bb65-41eb-867f-1a9ca2efa7ab/,1,1,1,5,3,0,0
/voice/logs/calls/stats/37980c57-3621-4ccd-8000-f9bb4863eb40/,1,1,1,0,2,0,0
/voice/logs/calls/stats/37bdb269-484b-4dc3-b445-8adf88de0466/,1,1,1,1,4,0,0
/voice/logs/calls/stats/37d4ff1c-8134-4745-ae1c-e2e600994946/,1,1,1,0,5,0,0
/voice/logs/calls/stats/38060d8b-17fb-46bd-924e-46d255bdf78f/,1,1,1,25,3,0,0
/voice/logs/calls/stats/380ac8e4-5fa7-48b1-877e-f8b0382d6de2/,1,1,1,6,3,0,0
/voice/logs/calls/stats/380dc241-47a9-4305-8a5d-2bb3adc5796e/,1,1,1,57,4,0,0
/voice/logs/calls/stats/383b59fe-2882-40e5-8708-8a9c0b720e3a/,1,1,1,5,4,0,0
/voice/logs/calls/stats/3856663e-fed1-4508-bf55-b848a16e382f/,1,1,1,11,3,0,0
/voice/logs/calls/stats/387d8e92-97cf-4346-98c4-7c294eebef4c/,1,1,1,7,3,0,0
/voice/logs/calls/stats/38ad3542-54f1-47b5-8851-28e82de46ffa/,1,1,1,40,3,0,0
/voice/logs/calls/stats/38d557ce-ac09-4b78-8310-27bd82d39645/,1,1,1,0,2,0,0
/voice/logs/calls/stats/395d15ce-960e-44dc-b683-6b10589b0910/,1,1,1,16,4,0,0
/voice/logs/calls/stats/39815c7d-4fa8-4a1e-98e0-8042f82e4655/,1,1,1,0,3,0,0
/voice/logs/calls/stats/398ce5ca-dbea-453b-b000-b5d037e2de36/,1,1,1,5,4,0,0
/voice/logs/calls/stats/39efcaff-4327-4018-82d8-7cfd720b3a6d/,1,1,1,13,3,0,0
/voice/logs/calls/stats/39ffd1d5-b517-44eb-87ca-501cebdf56e9/,1,1,1,4,3,0,0
/voice/logs/calls/stats/3a9d3800-a837-4734-a68b-eece4747e168/,1,1,1,0,2,0,0
/voice/logs/calls/stats/3ae6aa4c-878e-4fe6-9da4-ce70ff41a693/,1,1,1,11,3,0,0
/voice/logs/calls/stats/3aefcc1e-4bc4-4c02-8faf-12837213183d/,1,1,1,6,3,0,0
/voice/logs/calls/stats/3b07960e-7539-499c-ab27-4c893df58137/,1,1,1,18,3,0,0
/voice/logs/calls/stats/3b61bc08-4a42-407a-a215-6cc9b70a9a51/,1,1,1,7,4,0,0
/voice/logs/calls/stats/3d338053-71e7-4297-a5ce-719d997cac2a/,1,1,1,3,3,0,0
/voice/logs/calls/stats/3d9b71e6-b757-43b4-9dac-b406982bd132/,1,1,1,30,4,0,0
/voice/logs/calls/stats/3e18368a-b78f-4479-a762-569706c33238/,1,1,1,12,4,0,0
/voice/logs/calls/stats/3e1e2dcc-301e-47ce-b0bb-8f3539dce1c6/,1,1,1,10,4,0,0
/voice/logs/calls/stats/3e2917cc-17ff-4ddd-b6af-2d96f90c5ebd/,1,1,1,9,3,0,0
/voice/logs/calls/stats/3e5b426c-815f-4e47-a96f-c0d5a83beb19/,1,1,1,29,3,0,0
/voice/logs/calls/stats/3e5f62d3-43a8-47e7-8d9b-58d61322408d/,1,1,1,14,4,0,0
/voice/logs/calls/stats/3edb54e2-a36b-4d38-8b48-745a7d3f14eb/,1,1,1,40,4,0,0
/voice/logs/calls/stats/3efa9c6d-e7ea-496a-b2d9-6c561d8078b0/,1,1,1,2,3,0,0
/voice/logs/calls/stats/3f2a0710-93c8-413d-8572-a00f68058570/,1,1,1,11,3,0,0
/voice/logs/calls/stats/3fa76635-d1c3-4202-917e-ed006ba7a1bd/,1,1,1,138,4,0,0
/voice/logs/calls/stats/410a8126-6756-4f7d-8cf5-19825e1802e0/,1,1,1,6,4,0,0
/voice/logs/calls/stats/4113580d-e4c2-4cf2-b62f-6aff782c350b/,1,1,1,0,4,0,0
/voice/logs/calls/stats/411b7938-0a8a-4378-8021-ff7a0fe5b55e/,1,1,1,10,4,0,0
/voice/logs/calls/stats/415fa208-8144-4633-8180-562d6e4744bd/,1,1,1,43,5,0,0
/voice/logs/calls/stats/41820f59-1663-48c8-a354-7528cc51c714/,1,1,1,10,4,0,0
/voice/logs/calls/stats/4189ca8e-7a1a-4cec-8f8e-fc7b5a17cf6b/,1,1,1,37,4,0,0
/voice/logs/calls/stats/4212b3ca-7327-4780-9903-e383886f2f10/,1,1,1,8,3,0,0
/voice/logs/calls/stats/4290b0b4-1e33-4493-8866-130a2d1e8ce2/,1,1,1,0,4,0,0
/voice/logs/calls/stats/42bd3e97-20bf-4d7f-bfe5-d84163fdcb85/,1,1,1,25,3,0,0
/voice/logs/calls/stats/42bf6377-7320-4677-bd63-82dcdff53dd0/,1,1,1,0,3,0,0
/voice/logs/calls/stats/42eb31e6-c0ab-42ec-ba54-8be25772cead/,1,1,1,13,4,0,0
/voice/logs/calls/stats/433e2cde-5434-4690-9d34-8f3c6cc4f3c2/,1,1,1,2,3,0,0
/voice/logs/calls/stats/43675d6d-d599-4260-89c2-de32eabdbe5c/,1,1,1,13,3,0,0
/voice/logs/calls/stats/43777b6c-a8e7-43c6-a48e-a4985733ebed/,1,1,1,36,4,0,0
/voice/logs/calls/stats/440dfc0c-03d4-4e4c-b931-4f97d989c888/,1,1,1,13,4,0,0
/voice/logs/calls/stats/44227cad-cf24-4c26-a45f-4678a2fcd660/,1,1,1,0,2,0,0
/voice/logs/calls/stats/446ebcfe-6052-428c-8a1f-292851b2860d/,1,1,1,10,4,0,0
/voice/logs/calls/stats/4496b675-de68-4b52-9bba-dc64b282df32/,1,1,1,15,3,0,0
/voice/logs/calls/stats/44d1b585-8524-4e68-8ce1-542379a9519d/,1,1,1,12,4,0,0
/voice/logs/calls/stats/44e4c828-7709-400c-9fba-2c0c3022630e/,1,1,1,22,4,0,0
/voice/logs/calls/stats/4532f1f2-9b4e-42c7-ba0e-cdfea634311d/,1,1,1,5,3,0,0
/voice/logs/calls/stats/4551b606-d554-41a4-937e-117239a0b89a/,1,1,1,6,3,0,0
/voice/logs/calls/stats/456ad315-31d6-46c9-a049-2d8d5d535d2a/,1,1,1,16,4,0,0
/voice/logs/calls/stats/45af348a-33c6-4019-b798-a58f1fca531e/,1,1,1,3,3,0,0
/voice/logs/calls/stats/45d610e0-081b-45e4-853e-32f314e85293/,1,1,1,1,4,0,0
/voice/logs/calls/stats/463d5fe0-82f9-412b-a799-a5ca87f33443/,1,1,1,0,2,0,0
/voice/logs/calls/stats/463f8408-626b-4145-9dde-a7b49c83bca1/,1,1,1,9,3,0,0
/voice/logs/calls/stats/46442a28-1b30-41f5-8600-d39021e4e979/,1,1,1,14,3,0,0
/voice/logs/calls/stats/467ff7bf-33bf-49fb-979c-e8d7a2402df5/,1,1,1,3,3,0,0
/voice/logs/calls/stats/469fe4f0-dce1-4c5e-8989-1e3fc454b4d5/,1,1,1,17,4,0,0
/voice/logs/calls/stats/46ab684c-cc62-49a2-b5c9-34853cf96b73/,1,1,1,8,3,0,0
/voice/logs/calls/stats/46b83dcc-6e16-4c8d-8576-e5fc966ec127/,1,1,1,39,4,0,0
/voice/logs/calls/stats/46da28fd-d776-4d89-a8d6-6cd045714db3/,1,1,1,18,4,0,0
/voice/logs/calls/stats/4724a227-51cc-4352-898b-9f9e863fade9/,1,1,1,6,3,0,0
/voice/logs/calls/stats/473cfa8b-ea19-4edb-8b08-5cfc8fe99ab1/,1,1,1,15,4,0,0
/voice/logs/calls/stats/477815be-3084-4dfd-b6d0-b8339bcdaf4e/,1,1,1,1,3,0,0
/voice/logs/calls/stats/4785643f-19c3-439b-bae0-4cc29991476e/,1,1,1,0,5,0,0
/voice/logs/calls/stats/47a8df77-cfe9-4225-9a9b-c1e3253efc80/,1,1,1,8,4,0,0
/voice/logs/calls/stats/47b800ea-c1b1-4977-8c8a-4e2d724257d7/,1,1,1,2,3,0,0
/voice/logs/calls/stats/480d491a-f938-4f28-a6ef-8e33d21f6899/,1,1,1,0,5,0,0
/voice/logs/calls/stats/486cfe2e-fe91-4e82-84fd-d1833efb099f/,1,1,1,0,2,0,0
/voice/logs/calls/stats/486f19c1-eb31-41ed-8753-c90b6c00310e/,1,1,1,18,3,0,0
/voice/logs/calls/stats/487a1502-2684-4221-bf16-3ae7989a5eb9/,1,1,1,24,4,0,0
/voice/logs/calls/stats/48c310d2-08e2-4ea2-baca-0799562bb9c1/,1,1,1,5,3,0,0
/voice/logs/calls/stats/49055294-e087-4155-85ab-c08f01ba5e00/,1,1,1,4,3,0,0
/voice/logs/calls/stats/49075817-8999-49cb-8d21-3d852bdb60fe/,1,1,1,29,4,0,0
/voice/logs/calls/stats/4914ccad-be90-4ffd-8eca-2b943bf2c0b6/,1,1,1,4,4,0,0
/voice/logs/calls/stats/49be86cc-3882-4fdb-ad53-6d5c8424059d/,1,1,1,15,3,0,0
/voice/logs/calls/stats/4a20fa7a-42bb-4e5d-ab6b-af351224aaf3/,1,1,1,2,3,0,0
/voice/logs/calls/stats/4a481669-6965-4860-9603-2d73b73d7d07/,1,1,1,45,3,0,0
/voice/logs/calls/stats/4a61bc40-b75c-40ef-a967-cea91870d16a/,1,1,1,32,3,0,0
/voice/logs/calls/stats/4a6ddc19-4a8d-4f6a-b9fb-d9f79d21a8b3/,1,1,1,20,4,0,0
/voice/logs/calls/stats/4a7619ee-c5ad-47d6-b778-4740becf0adf/,1,1,1,11,3,0,0
/voice/logs/calls/stats/4aa50e31-2f0d-4b9c-962c-98e44b4b1384/,1,1,1,6,4,0,0
/voice/logs/calls/stats/4aac890f-c89c-4b1b-89a3-5df4968bc8c6/,1,1,1,18,4,0,0
/voice/logs/calls/stats/4af07d86-f7a7-40ba-805c-4de0c5093c4e/,1,1,1,11,4,0,0
/voice/logs/calls/stats/4b815214-d21d-448b-861e-f1e240a8479b/,1,1,1,16,3,0,0
/voice/logs/calls/stats/4b822bfc-2934-40b6-89dd-2d1c6cefdb72/,1,1,1,0,4,0,0
/voice/logs/calls/stats/4bcf6f11-73d4-44af-b23c-697236ee87fa/,1,1,1,8,3,0,0
/voice/logs/calls/stats/4be58efe-c323-49e1-bf30-80dd9fceb293/,1,1,1,1,4,0,0
/voice/logs/calls/stats/4c53c14e-2494-40fe-a81f-4262f4576a32/,1,1,1,0,4,0,0
/voice/logs/calls/stats/4c5ab683-721e-4632-a91a-066496f33125/,1,1,1,0,5,0,0
/voice/logs/calls/stats/4ce79a2c-03c9-405f-90d2-483d0657680e/,1,1,1,8,3,0,0
/voice/logs/calls/stats/4d0dc7bf-d160-4bcf-9f36-5b4b9e1826dd/,1,1,1,0,5,0,0
/voice/logs/calls/stats/4d0e9bbf-db07-46db-a9a5-bc8aa26a1975/,1,1,1,447,10,0,0
/voice/logs/calls/stats/4ddb2d08-c166-442f-9112-da1df6d9abe3/,1,1,1,9,3,0,0
/voice/logs/calls/stats/4e3eb5e1-55ae-4561-b3e8-d06c9dbb07f8/,1,1,1,6,3,0,0
/voice/logs/calls/stats/4e7dfda3-faa6-4b90-9b30-addfac6e1ce7/,1,1,1,1,5,0,0
/voice/logs/calls/stats/4fa55e68-1e78-4fb9-af69-4396c2606680/,1,1,1,11,3,0,0
/voice/logs/calls/stats/502b2026-2865-4d0a-8168-4c615e0cf611/,1,1,1,3,3,0,0
/voice/logs/calls/stats/507566e3-a803-405e-b3f3-23d7b812b85e/,1,1,1,19,3,0,0
/voice/logs/calls/stats/508845dc-381f-46a3-bfaa-ea01dde3e614/,1,1,1,6,4,0,0
/voice/logs/calls/stats/50aec118-cc1a-4363-8e1a-a655d9cc104b/,1,1,1,5,3,0,0
/voice/logs/calls/stats/50f899bd-4031-4a40-a6bb-6e3908b3b494/,1,1,1,53,3,0,0
/voice/logs/calls/stats/51057e78-250c-4139-80be-1ea2ce5da6d6/,1,1,1,124,4,0,0
/voice/logs/calls/stats/5135294e-24f6-492d-b35f-de69d6e47e1e/,1,1,1,10,3,0,0
/voice/logs/calls/stats/517aaf42-4069-4e01-96a3-7c44f955f79b/,1,1,1,13,3,0,0
/voice/logs/calls/stats/51c98535-8533-4e16-a87b-f5a06bfd91a6/,1,1,1,2,3,0,0
/voice/logs/calls/stats/51dd9782-8dd7-46a4-bd3a-c81a95a7445e/,1,1,1,0,4,0,0
/voice/logs/calls/stats/51dfda45-3cd9-4337-b8f1-45bab54b1ae7/,1,1,1,4,3,0,0
/voice/logs/calls/stats/528a014e-4229-4e04-b3ad-fa8144d40214/,1,1,1,8,4,0,0
/voice/logs/calls/stats/5344c265-d5e3-4c36-a079-ed38f312ef46/,1,1,1,9,3,0,0
/voice/logs/calls/stats/537b11be-80ac-4d65-9975-32d181d5cd71/,1,1,1,6,3,0,0
/voice/logs/calls/stats/538633f7-47e9-4909-9b25-7fb51071faa6/,1,1,1,5,3,0,0
/voice/logs/calls/stats/53889dc0-9423-4350-800a-2769fd86c31a/,1,1,1,5,4,0,0
/voice/logs/calls/stats/53a009b5-5f40-4aac-99b3-2deeeba5c2cc/,1,1,1,8,3,0,0
/voice/logs/calls/stats/53bd8239-5caf-409f-9373-fb51bc97b884/,1,1,1,38,3,0,0
/voice/logs/calls/stats/5412c890-59fe-42e0-85d2-708802b01915/,1,1,1,0,2,0,0
/voice/logs/calls/stats/541e816b-5916-477e-849c-2779b92d8268/,1,1,1,24,3,0,0
/voice/logs/calls/stats/545d7173-e4fe-4c73-9ae6-a9d1e216e88a/,1,1,1,2,3,0,0
/voice/logs/calls/stats/545ff48e-150b-4140-8d5e-1824e02ef3e0/,1,1,1,1,4,0,0
/voice/logs/calls/stats/54802258-8ef1-49ed-a590-cc85aed2e9cb/,1,1,1,8,3,0,0
/voice/logs/calls/stats/54a1ca65-e8aa-44a5-a33a-bce719bfc585/,1,1,1,1,3,0,0
/voice/logs/calls/stats/55373a62-2e52-486a-90b6-0f1521e1c25a/,1,1,1,21,3,0,0
/voice/logs/calls/stats/555ae946-33cc-476a-abc6-9ead3fc0e3c4/,1,1,1,0,2,0,0
/voice/logs/calls/stats/5588f03a-bd4e-4c7b-94be-a5d542f7228f/,1,1,1,27,3,0,0
/voice/logs/calls/stats/55c54cf4-2c93-42d7-b540-df015254181a/,1,1,1,18,3,0,0
/voice/logs/calls/stats/55c987a0-157d-4443-8b7e-15943d03c72d/,1,1,1,28,4,0,0
/voice/logs/calls/stats/55d3f8e3-4875-4ca2-b302-e370e635e786/,1,1,1,46,3,0,0
/voice/logs/calls/stats/560ab226-e4d9-4936-a391-e6e4f2c7a8a4/,1,1,1,7,4,0,0
/voice/logs/calls/stats/563a4443-584e-4181-865f-a16c816ee5ca/,1,1,1,0,3,0,0
/voice/logs/calls/stats/56f3ef62-fd72-45bc-8e38-88dcffe09603/,1,1,1,7,3,0,0
/voice/logs/calls/stats/57999c25-22fc-4632-aca4-a7ff98cc59e9/,1,1,1,6,4,0,0
/voice/logs/calls/stats/57ce616d-fb0b-4c24-8d4a-14e00b74ac84/,1,1,1,3,3,0,0
/voice/logs/calls/stats/58ceaf5b-5fc1-4ed4-94f8-f71ebb1f633e/,1,1,1,10,4,0,0
/voice/logs/calls/stats/58d27679-3145-444d-834a-89eeab22ab04/,1,1,1,4,3,0,0
/voice/logs/calls/stats/58e4aef4-54d6-43bf-8b1d-6624ca31c5ca/,1,1,1,32,3,0,0
/voice/logs/calls/stats/5940681d-5b95-4b80-b999-a9d34a312a9f/,1,1,1,0,5,0,0
/voice/logs/calls/stats/59bb0f5d-fc7b-4324-a70c-b5748afc5890/,1,1,1,0,5,0,0
/voice/logs/calls/stats/5a234853-f82a-4aae-a066-6046ff93c99a/,1,1,1,4,3,0,0
/voice/logs/calls/stats/5a38470c-1e46-4f3b-a676-9fbcd601439f/,1,1,1,9,3,0,0
/voice/logs/calls/stats/5a4b291b-bfbc-4e08-a865-fe191f3b539a/,1,1,1,5,3,0,0
/voice/logs/calls/stats/5a86052f-68e0-42fb-a9fc-8832ae2e6f1b/,1,1,1,2,3,0,0
/voice/logs/calls/stats/5adb31e6-337f-41dd-ad21-7cad1aebaa9e/,1,1,1,40,4,0,0
/voice/logs/calls/stats/5ae1a803-d2a9-41df-a4b5-06cfe43ea626/,1,1,1,0,5,0,0
/voice/logs/calls/stats/5ae44970-4dea-47e2-b982-458b178a7e6b/,1,1,1,10,5,0,0
/voice/logs/calls/stats/5b3410da-066b-4b71-8394-aa4736f108a5/,1,1,1,27,3,0,0
/voice/logs/calls/stats/5bc732be-b47f-490a-a89a-30ea78bb6762/,1,1,1,0,5,0,0
/voice/logs/calls/stats/5bf69dd0-e5d1-49c0-a89d-4cede76e67e5/,1,1,1,69,3,0,0
/voice/logs/calls/stats/5c803bc6-545e-412a-8216-edc9f496a07d/,1,1,1,12,4,0,0
/voice/logs/calls/stats/5cd3a4bc-91e0-4451-88fa-ce4217045968/,1,1,1,0,5,0,0
/voice/logs/calls/stats/5d094ba1-e950-4217-8a2f-b5153f03cdf9/,1,1,1,14,4,0,0
/voice/logs/calls/stats/5d20bbc7-d6dd-4a87-9777-6a65e9cbe63b/,1,1,1,33,3,0,0
/voice/logs/calls/stats/5d87b6dd-5686-4510-96f0-2847f86ebca4/,1,1,1,53,3,0,0
/voice/logs/calls/stats/5dc435fd-2d32-40ae-bb3e-a3f715c36abe/,1,1,1,5,3,0,0
/voice/logs/calls/stats/5dd135ef-c6b2-4e28-a606-af289c102f06/,1,1,1,3,4,0,0
/voice/logs/calls/stats/5de39655-b657-4d53-8b86-7af6903bfd5e/,1,1,1,1,3,0,0
/voice/logs/calls/stats/5de56f9a-6a98-40cd-9a56-4c147428b710/,1,1,1,3,3,0,0
/voice/logs/calls/stats/5df80ce6-a4c7-4fc5-8b49-c4636b996d52/,1,1,1,7,3,0,0
/voice/logs/calls/stats/5e351168-2b33-4404-a79b-6ef382e8a9aa/,1,1,1,36,4,0,0
/voice/logs/calls/stats/5e3d59a7-c180-4733-965a-8c00a2cc6e06/,1,1,1,0,3,0,0
/voice/logs/calls/stats/5e8f3b07-09e4-44c0-87d5-2ea3b14eb5e7/,1,1,1,10,3,0,0
/voice/logs/calls/stats/5ea44e62-2679-47dc-8dbf-2b5ce785acd6/,1,1,1,13,3,0,0
/voice/logs/calls/stats/5eb7b3cb-a693-45f6-a2c1-81d4ce0a6139/,1,1,1,38,3,0,0
/voice/logs/calls/stats/5ec1f7ab-d68f-414a-b4cc-1a4a5c8ae476/,1,1,1,3,3,0,0
/voice/logs/calls/stats/5ec396bb-0f6e-4be7-8247-3b3ea2af9d45/,1,1,1,2,3,0,0
/voice/logs/calls/stats/5f321e73-e266-44fa-bd3e-e61027a731e5/,1,1,1,2,3,0,0
/voice/logs/calls/stats/5f5f3d39-7143-4268-904c-0ba344d45575/,1,1,1,19,4,0,0
/voice/logs/calls/stats/5fc42dd1-f002-4852-bd0a-4f847e17be0a/,1,1,1,0,4,0,0
/voice/logs/calls/stats/5fd35a97-80b3-436b-b5da-05372808d632/,1,1,1,30,4,0,0
/voice/logs/calls/stats/603de2c8-9c46-455c-9449-072c9fcb846d/,1,1,1,26,4,0,0
/voice/logs/calls/stats/6049481e-c513-4928-86c2-878bb5444a0f/,1,1,1,33,3,0,0
/voice/logs/calls/stats/6058e6a7-dbbb-423f-92ed-66bf02ab2ad1/,1,1,1,19,3,0,0
/voice/logs/calls/stats/60e9b1a5-679e-482c-bb95-ec3978fe19d9/,1,1,1,20,3,0,0
/voice/logs/calls/stats/612d2dad-e0b3-42cd-a6d3-3f142098add2/,1,1,1,4,4,0,0
/voice/logs/calls/stats/61489320-d238-45e4-b9f0-d819ead293a3/,1,1,1,2,3,0,0
/voice/logs/calls/stats/614f4b3e-2a5e-4de5-a6a2-8d6545958347/,1,1,1,5,3,0,0
/voice/logs/calls/stats/61e2805d-c68c-4a68-ba8c-803509393ea9/,1,1,1,7,3,0,0
/voice/logs/calls/stats/623911d7-ce9a-40e8-957c-7cab54f38eae/,1,1,1,10,4,0,0
/voice/logs/calls/stats/624c458a-36a2-4795-9e9a-6f896d8e7fb8/,1,1,1,5,3,0,0
/voice/logs/calls/stats/626f9b83-f8c4-44f2-9ae4-54e349ae2e26/,1,1,1,9,4,0,0
/voice/logs/calls/stats/6295d025-cfcb-4c8c-8911-0f812d331b37/,1,1,1,27,3,0,0
/voice/logs/calls/stats/62f08428-a822-42b0-a44a-032dd41b8f8c/,1,1,1,10,3,0,0
/voice/logs/calls/stats/631d6a5d-ebf6-4444-8c77-007a97afdc20/,1,1,1,12,3,0,0
/voice/logs/calls/stats/637dc363-c167-4dd7-afc0-c47ca4f102ca/,1,1,1,9,4,0,0
/voice/logs/calls/stats/63c71f22-ba9c-4a89-ae21-b545cb498836/,1,1,1,1,3,0,0
/voice/logs/calls/stats/63f947e2-c808-4421-a5d6-02ddf985688c/,1,1,1,36,3,0,0
/voice/logs/calls/stats/6405a689-e56e-4a2b-bf98-2902d9e8efa4/,1,1,1,4,3,0,0
/voice/logs/calls/stats/643f0708-ac3f-4b87-aedf-58941e057db2/,1,1,1,16,4,0,0
/voice/logs/calls/stats/64604af8-8c91-43d9-8283-fa7f685a21d6/,1,1,1,23,4,0,0
/voice/logs/calls/stats/647de1ad-5e4d-48ff-94d6-0947cba42b8f/,1,1,1,2,3,0,0
/voice/logs/calls/stats/64e9affb-c498-42e0-a6ab-db6669840b9c/,1,1,1,18,4,0,0
/voice/logs/calls/stats/64f6be42-d6dc-4fb3-91a6-e6f9ba170973/,1,1,1,14,3,0,0
/voice/logs/calls/stats/65622e2b-fa2d-4009-9a19-e9804aed0d47/,1,1,1,156,3,0,0
